Log file created at: 2021/07/23 13:55:14
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0723 13:55:14.707845   27140 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0723 13:55:20.739688   27140 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{}} "old"={} "scheduler"="default"
I0723 13:55:20.740078   27140 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=0 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-3":"gpu3"} "old"={} "scheduler"="default" "workersToDelete"=0
I0723 13:55:20.740482   27140 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 13:55:20.740802   27140 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 13:55:20.822751   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:55:20.833873   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:55:20.842468   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:55:20.853288   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-3" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:55:20.868366   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:55:27.676987   27140 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-resnet50-elastic-20210723-015527"
I0723 13:55:27.677153   27140 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T13:57:20.741138797+08:00" "lastResched"="2021-07-23T13:55:20.741138797+08:00" "received"="2021-07-23T13:55:27.676173867+08:00" "scheduler"="default"
I0723 13:55:32.656083   27140 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532"
I0723 13:56:02.666341   27140 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-vgg16-elastic-20210723-015602"
I0723 13:56:29.582101   27140 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-vgg16-elastic-20210723-015629"
I0723 13:57:20.741270   27140 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 13:57:20.741363   27140 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 13:57:20.746870   27140 ffdl_optimizer.go:129]  "msg"="Finished scheduling"  "FreeGPU"=0 "algorithm"="FfDLOptimizer" "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":3,"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":3,"tf2-keras-cifar10-resnet50-elastic-20210723-015527":2,"tf2-keras-cifar10-vgg16-elastic-20210723-015602":2,"tf2-keras-cifar10-vgg16-elastic-20210723-015629":2} "scheduler"="default"
I0723 13:57:20.747298   27140 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 13:57:20.747607   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-015520"] "scheduler"="default"
I0723 13:57:20.765319   27140 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-015527","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532","tf2-keras-cifar10-vgg16-elastic-20210723-015602","tf2-keras-cifar10-vgg16-elastic-20210723-015629"] "scheduler"="default"
I0723 13:57:20.819292   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 13:57:20.822407   27140 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 13:57:20.822495   27140 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 13:57:20.822561   27140 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 13:57:20.823161   27140 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 13:57:20.823665   27140 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=3
I0723 13:57:20.823957   27140 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{}} "scheduler"="default"
I0723 13:57:20.824365   27140 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=0 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-2":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-3":"gpu3"} "scheduler"="default" "workersToDelete"=0
I0723 13:57:20.824752   27140 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 13:57:20.825015   27140 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 13:57:21.579160   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:57:21.976703   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:57:22.379699   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:57:22.978343   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:57:23.376751   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:57:23.778783   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:57:24.389694   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:57:24.790277   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:57:25.187793   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:57:25.587729   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015602-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:57:26.377992   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:57:26.576614   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:57:27.270792   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:58:04.588197   27140 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-015804"
I0723 13:58:04.588401   27140 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T13:59:20.825301625+08:00" "lastResched"="2021-07-23T13:57:20.825301625+08:00" "received"="2021-07-23T13:58:04.587616507+08:00" "scheduler"="default"
I0723 13:59:20.825414   27140 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 13:59:20.825529   27140 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 13:59:20.833391   27140 ffdl_optimizer.go:129]  "msg"="Finished scheduling"  "FreeGPU"=0 "algorithm"="FfDLOptimizer" "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":3,"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":3,"tf2-keras-cifar10-resnet50-elastic-20210723-015527":1,"tf2-keras-cifar10-vgg16-elastic-20210723-015602":1,"tf2-keras-cifar10-vgg16-elastic-20210723-015629":3,"tf2-keras-transformer-elastic-20210723-015804":1} "scheduler"="default"
I0723 13:59:20.833806   27140 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 13:59:20.834158   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-015527","tf2-keras-cifar10-vgg16-elastic-20210723-015602"] "scheduler"="default"
I0723 13:59:20.882311   27140 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-015804"] "scheduler"="default"
I0723 13:59:20.895416   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-vgg16-elastic-20210723-015629"] "scheduler"="default"
I0723 13:59:20.916139   27140 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 13:59:20.916239   27140 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 13:59:20.916345   27140 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 13:59:20.916773   27140 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 13:59:20.917167   27140 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=6
I0723 13:59:20.917577   27140 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{},"tf2-keras-transformer-elastic-20210723-015804":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{}} "scheduler"="default"
I0723 13:59:20.918079   27140 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=2 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-2":"gpu4","tf2-keras-transformer-elastic-20210723-015804-worker-0":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015520-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015602-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-2":"gpu4"} "scheduler"="default" "workersToDelete"=5
I0723 13:59:20.918595   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0" "scheduler"="default"
I0723 13:59:20.923017   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-launcher" "scheduler"="default"
I0723 13:59:20.927439   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0" "scheduler"="default"
I0723 13:59:20.932226   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1" "scheduler"="default"
I0723 13:59:20.937373   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2" "scheduler"="default"
I0723 13:59:20.942899   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-launcher" "scheduler"="default"
I0723 13:59:20.947421   27140 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0" "scheduler"="default"
I0723 13:59:20.952077   27140 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 13:59:20.952379   27140 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 13:59:22.668380   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-015804-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:59:23.069169   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-015804-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:59:23.266853   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:59:28.411703   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-015629-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 13:59:35.241435   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 13:59:35.613729   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:59:36.414985   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:59:37.214871   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-015532-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 13:59:41.113331   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 13:59:41.918866   27140 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-015527-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 14:08:41.850905   27140 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=730.158795674 "gpuTotalSeconds"=1920.055885406 "job"="tf2-keras-cifar10-vgg16-elastic-20210723-015629" "ranTotalSeconds"=680.019626945 "scheduler"="default" "waitedTotalSeconds"=50.139168729
I0723 14:08:41.851073   27140 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T14:01:20.952628997+08:00" "lastResched"="2021-07-23T13:59:20.952628997+08:00" "received"="2021-07-23T14:08:41.850957385+08:00" "scheduler"="default"
I0723 14:08:41.851588   27140 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 14:08:41.851662   27140 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 14:08:41.858531   27140 ffdl_optimizer.go:129]  "msg"="Finished scheduling"  "FreeGPU"=0 "algorithm"="FfDLOptimizer" "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":3,"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":4,"tf2-keras-cifar10-resnet50-elastic-20210723-015527":3,"tf2-keras-cifar10-vgg16-elastic-20210723-015602":1,"tf2-keras-transformer-elastic-20210723-015804":1} "scheduler"="default"
I0723 14:08:41.858804   27140 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 14:08:41.858997   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 14:08:41.859152   27140 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 14:08:41.859346   27140 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-015527","tf2-keras-cifar10-inceptionv3-elastic-20210723-015532"] "scheduler"="default"
I0723 14:08:41.887641   27140 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 14:08:41.887694   27140 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-015520":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-015532":{},"tf2-keras-cifar10-resnet50-elastic-20210723-015527":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015602":{},"tf2-keras-cifar10-vgg16-elastic-20210723-015629":{},"tf2-keras-transformer-elastic-20210723-015804":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
