Log file created at: 2021/07/23 04:14:43
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0723 04:14:43.818104   16467 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0723 04:17:09.239465   16467 elastic_fifo.go:73]  "msg"="Finished scheduling"  "algorithm"="ElasticFIFO" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":3,"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":2,"tf2-keras-cifar10-resnet50-elastic-20210723-041516":3,"tf2-keras-cifar10-vgg16-elastic-20210723-041551":2,"tf2-keras-cifar10-vgg16-elastic-20210723-041618":2} "scheduler"="default"
I0723 04:17:09.240001   16467 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:17:09.240523   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-041509"] "scheduler"="default"
I0723 04:17:09.267432   16467 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-041516","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521","tf2-keras-cifar10-vgg16-elastic-20210723-041551","tf2-keras-cifar10-vgg16-elastic-20210723-041618"] "scheduler"="default"
I0723 04:17:09.298783   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:17:09.302216   16467 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 04:17:09.302298   16467 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 04:17:09.302365   16467 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 04:17:09.303017   16467 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 04:17:09.303512   16467 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=3
I0723 04:17:09.303937   16467 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{}} "scheduler"="default"
I0723 04:17:09.304395   16467 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=0 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-2":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-1":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-2":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-1":"gpu5"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-3":"gpu3"} "scheduler"="default" "workersToDelete"=0
I0723 04:17:09.304791   16467 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 04:17:09.305061   16467 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 04:17:10.080642   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:17:10.479362   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:17:10.880921   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:17:11.279299   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-041516-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:17:11.480046   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 04:17:12.087944   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:17:12.487634   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:17:13.282881   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:17:13.690933   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:17:14.087479   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:17:14.490772   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:17:14.889331   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:17:15.289926   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041618-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:17:53.044738   16467 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-041753"
I0723 04:17:53.044927   16467 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T04:19:09.305415064+08:00" "lastResched"="2021-07-23T04:17:09.305415064+08:00" "received"="2021-07-23T04:17:53.044107324+08:00" "scheduler"="default"
I0723 04:19:09.305559   16467 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 04:19:09.305625   16467 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 04:19:09.312396   16467 elastic_fifo.go:73]  "msg"="Finished scheduling"  "algorithm"="ElasticFIFO" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":2,"tf2-keras-cifar10-resnet50-elastic-20210723-041516":2,"tf2-keras-cifar10-vgg16-elastic-20210723-041551":2,"tf2-keras-cifar10-vgg16-elastic-20210723-041618":2,"tf2-keras-transformer-elastic-20210723-041753":2} "scheduler"="default"
I0723 04:19:09.312781   16467 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:19:09.313157   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-041509","tf2-keras-cifar10-resnet50-elastic-20210723-041516"] "scheduler"="default"
I0723 04:19:09.348932   16467 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-041753"] "scheduler"="default"
I0723 04:19:09.357786   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:19:09.360778   16467 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 04:19:09.360865   16467 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 04:19:09.360927   16467 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 04:19:09.361348   16467 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 04:19:09.361627   16467 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=5
I0723 04:19:09.361900   16467 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{},"tf2-keras-transformer-elastic-20210723-041753":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{}} "scheduler"="default"
I0723 04:19:09.362336   16467 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=2 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-041753-worker-0":"gpu5","tf2-keras-transformer-elastic-20210723-041753-worker-1":"gpu5"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-2":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-2":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-1":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-041516-worker-2":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-041618-worker-1":"gpu5"} "scheduler"="default" "workersToDelete"=5
I0723 04:19:09.362589   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0" "scheduler"="default"
I0723 04:19:09.370011   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1" "scheduler"="default"
I0723 04:19:09.388305   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-launcher" "scheduler"="default"
I0723 04:19:09.396933   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1" "scheduler"="default"
I0723 04:19:09.400992   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0" "scheduler"="default"
I0723 04:19:09.404986   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1" "scheduler"="default"
I0723 04:19:09.408978   16467 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-launcher" "scheduler"="default"
I0723 04:19:09.417538   16467 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 04:19:09.417878   16467 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 04:19:10.346268   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-041753-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:19:10.946302   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-041753-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 04:19:11.346277   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-041753-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:19:18.525459   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:19:23.833149   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:19:23.866056   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041509-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 04:19:25.264333   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-041521-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 04:19:30.974439   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 04:19:31.379751   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 04:19:32.178608   16467 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-041551-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 04:28:36.112704   16467 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-042836"
I0723 04:28:36.112803   16467 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T04:21:09.418143557+08:00" "lastResched"="2021-07-23T04:19:09.418143557+08:00" "received"="2021-07-23T04:28:36.112194768+08:00" "scheduler"="default"
I0723 04:28:36.113320   16467 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 04:28:36.113402   16467 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 04:28:36.120685   16467 elastic_fifo.go:73]  "msg"="Finished scheduling"  "algorithm"="ElasticFIFO" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":2,"tf2-keras-cifar10-resnet50-elastic-20210723-041516":2,"tf2-keras-cifar10-vgg16-elastic-20210723-041551":2,"tf2-keras-cifar10-vgg16-elastic-20210723-041618":2,"tf2-keras-transformer-elastic-20210723-041753":1,"tf2-keras-transformer-elastic-20210723-042836":1} "scheduler"="default"
I0723 04:28:36.121047   16467 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:28:36.121418   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-041753"] "scheduler"="default"
I0723 04:28:36.141869   16467 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-042836"] "scheduler"="default"
I0723 04:28:36.153616   16467 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 04:28:36.157072   16467 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 04:28:36.157161   16467 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-041509":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-041521":{},"tf2-keras-cifar10-resnet50-elastic-20210723-041516":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041551":{},"tf2-keras-cifar10-vgg16-elastic-20210723-041618":{},"tf2-keras-transformer-elastic-20210723-041753":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
